X side (users) preferences over Y (places):
U1061: 132723 132754 132954 132955 132958 135026 135034 135041 135048 135075 135080 132572 132825 132834 132921 135046 135058 135086 132560 132584 132594 132608 132609 132613 132630 132660 132663 132665 132732 132733 132740 132755 132767 132768 132830 132845 132846 132847 132851 132854 132856 132858 132861 132862 132866 132869 132870 132872 132875 132884 132885 132922 132925 132951 134983 134986 134996 134999 135001 135019 135021 135025 135027 135028 135030 135032 135038 135039 135042 135043 135045 135047 135049 135050 135051 135052 135053 135054 135055 135057 135059 135060 135062 135063 135064 135065 135066 135069 135070 135071 135072 135076 135079 135081 135082 135085 135088 135104 135106 135108
135053: U1114 U1095 U1084 U1010 U1062 U1013 U1128 U1122 U1053 U1089 U1032 U1027 U1036 U1009 U1134 U1136 U1090 U1116 U1086 U1045 U1029 U1058 U1056 U1048 U1099 U1002 U1016 U1006 U1033 U1049 U1073 U1132 U1034 U1024 U1108 U1071 U1055 U1019 U1104 U1054 U1101 U1098 U1078 U1083 U1005 U1075 U1001 U1125 U1022 U1135 U1091 U1126 U1081 U1137 U1085 U1096 U1097 U1088 U1061 U1092 U1046 U1105 U1003 U1018 U1007 U1115 U1057 U1124 U1008 U1113 U1111 U1112 U1037 U1025 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135063: U1016 U1071 U1024 U1019 U1101 U1054 U1045 U1104 U1086 U1090 U1116 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1036 U1029 U1027 U1009 U1022 U1032 U1001 U1108 U1089 U1055 U1075 U1078 U1122 U1136 U1053 U1134 U1013 U1091 U1135 U1098 U1099 U1005 U1126 U1137 U1084 U1128 U1096 U1097 U1088 U1061 U1125 U1034 U1010 U1092 U1046 U1114 U1105 U1003 U1095 U1048 U1062 U1058 U1007 U1083 U1085 U1115 U1124 U1008 U1081 U1113 U1018 U1111 U1112 U1037 U1025 U1057 U1015 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135070: U1111 U1112 U1037 U1115 U1113 U1124 U1046 U1096 U1097 U1061 U1126 U1088 U1015 U1025 U1137 U1008 U1091 U1120 U1135 U1018 U1007 U1092 U1057 U1003 U1075 U1022 U1105 U1085 U1078 U1005 U1098 U1125 U1101 U1019 U1071 U1054 U1024 U1056 U1016 U1104 U1001 U1081 U1099 U1006 U1033 U1049 U1073 U1132 U1002 U1045 U1090 U1086 U1116 U1027 U1108 U1055 U1032 U1029 U1036 U1009 U1053 U1089 U1122 U1013 U1136 U1134 U1128 U1058 U1010 U1084 U1034 U1062 U1114 U1095 U1048 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135072: U1134 U1136 U1029 U1034 U1055 U1108 U1009 U1089 U1036 U1116 U1002 U1006 U1033 U1049 U1073 U1132 U1045 U1086 U1090 U1048 U1027 U1122 U1104 U1084 U1001 U1016 U1032 U1024 U1054 U1019 U1101 U1071 U1013 U1083 U1114 U1053 U1056 U1095 U1022 U1128 U1010 U1078 U1075 U1099 U1062 U1098 U1091 U1005 U1135 U1137 U1105 U1092 U1126 U1088 U1058 U1096 U1097 U1003 U1125 U1061 U1046 U1007 U1115 U1008 U1085 U1124 U1081 U1113 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132851: U1061 U1046 U1088 U1097 U1096 U1137 U1115 U1124 U1092 U1008 U1007 U1126 U1113 U1003 U1091 U1105 U1111 U1112 U1025 U1015 U1022 U1120 U1037 U1135 U1075 U1101 U1054 U1001 U1019 U1071 U1024 U1104 U1078 U1016 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1108 U1055 U1045 U1086 U1090 U1116 U1005 U1029 U1098 U1036 U1027 U1018 U1009 U1032 U1099 U1125 U1136 U1085 U1089 U1134 U1053 U1122 U1057 U1013 U1081 U1034 U1128 U1084 U1010 U1048 U1058 U1114 U1083 U1062 U1095 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132861: U1048 U1034 U1134 U1083 U1136 U1029 U1089 U1084 U1009 U1055 U1108 U1036 U1114 U1116 U1002 U1045 U1095 U1086 U1006 U1033 U1049 U1073 U1132 U1122 U1090 U1027 U1013 U1032 U1104 U1001 U1016 U1024 U1054 U1019 U1071 U1101 U1053 U1128 U1056 U1010 U1062 U1022 U1078 U1075 U1099 U1098 U1091 U1005 U1058 U1135 U1137 U1105 U1092 U1126 U1125 U1088 U1003 U1096 U1097 U1061 U1046 U1007 U1085 U1008 U1115 U1081 U1124 U1113 U1111 U1112 U1018 U1025 U1015 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135001: U1041 U1118 U1106 U1117 U1093 U1004 U1035 U1030 U1133 U1059 U1100 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1105 U1113 U1124 U1111 U1112 U1115 U1092 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1029 U1135 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1009 U1036 U1057 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1013 U1125 U1084 U1081 U1114 U1128 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
135055: U1134 U1136 U1034 U1048 U1029 U1089 U1009 U1055 U1108 U1036 U1116 U1002 U1006 U1033 U1049 U1073 U1132 U1083 U1045 U1086 U1084 U1090 U1027 U1122 U1104 U1032 U1001 U1013 U1114 U1016 U1024 U1054 U1019 U1101 U1071 U1095 U1053 U1056 U1128 U1022 U1010 U1062 U1078 U1075 U1099 U1098 U1091 U1005 U1135 U1137 U1105 U1058 U1092 U1126 U1088 U1096 U1097 U1003 U1125 U1061 U1046 U1007 U1115 U1085 U1008 U1124 U1081 U1113 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135104: U1123 U1087 U1067 U1068 U1103 U1028 U1014 U1082 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1116 U1003 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132584: U1082 U1087 U1103 U1067 U1068 U1123 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132608: U1050 U1082 U1087 U1123 U1028 U1103 U1067 U1068 U1014 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1058 U1113 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1116 U1003 U1104 U1089 U1009 U1084 U1006 U1033 U1049 U1073 U1132 U1105 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132613: U1082 U1087 U1123 U1103 U1067 U1068 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132630: U1082 U1087 U1123 U1103 U1067 U1068 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132663: U1082 U1087 U1103 U1067 U1068 U1123 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132767: U1093 U1004 U1030 U1133 U1106 U1117 U1035 U1118 U1041 U1100 U1059 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1113 U1105 U1124 U1111 U1112 U1115 U1092 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1135 U1029 U1083 U1075 U1136 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1057 U1009 U1036 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1125 U1013 U1084 U1081 U1128 U1114 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
132847: U1097 U1096 U1088 U1061 U1046 U1137 U1126 U1091 U1115 U1124 U1092 U1113 U1008 U1022 U1007 U1003 U1111 U1112 U1105 U1135 U1075 U1025 U1015 U1037 U1101 U1054 U1019 U1071 U1078 U1024 U1120 U1104 U1001 U1016 U1056 U1006 U1033 U1049 U1073 U1132 U1002 U1005 U1098 U1045 U1086 U1090 U1116 U1108 U1055 U1029 U1018 U1027 U1099 U1036 U1125 U1009 U1032 U1085 U1089 U1053 U1136 U1122 U1134 U1057 U1013 U1081 U1128 U1084 U1034 U1010 U1058 U1114 U1048 U1062 U1095 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1028 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132854: U1061 U1088 U1097 U1096 U1046 U1137 U1092 U1115 U1126 U1124 U1007 U1091 U1003 U1008 U1105 U1113 U1022 U1111 U1112 U1025 U1015 U1135 U1120 U1075 U1101 U1054 U1037 U1001 U1019 U1071 U1024 U1104 U1016 U1078 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1108 U1055 U1045 U1086 U1090 U1116 U1029 U1005 U1098 U1036 U1027 U1009 U1032 U1099 U1136 U1018 U1089 U1125 U1134 U1053 U1122 U1085 U1013 U1057 U1034 U1081 U1084 U1128 U1010 U1048 U1114 U1058 U1083 U1095 U1062 U1109 U1094 U1080 U1014 U1067 U1068 U1028 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132869: U1115 U1124 U1046 U1113 U1061 U1111 U1112 U1097 U1096 U1088 U1008 U1137 U1126 U1025 U1015 U1037 U1007 U1120 U1091 U1092 U1003 U1105 U1135 U1022 U1075 U1078 U1101 U1054 U1019 U1071 U1024 U1018 U1104 U1001 U1016 U1005 U1056 U1098 U1006 U1033 U1049 U1073 U1132 U1002 U1057 U1085 U1045 U1086 U1090 U1108 U1116 U1055 U1125 U1029 U1099 U1027 U1036 U1009 U1032 U1089 U1053 U1136 U1081 U1122 U1134 U1013 U1128 U1084 U1034 U1010 U1058 U1114 U1048 U1062 U1095 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132884: U1048 U1083 U1034 U1134 U1136 U1055 U1108 U1029 U1084 U1089 U1009 U1114 U1095 U1036 U1002 U1116 U1006 U1033 U1049 U1073 U1132 U1045 U1086 U1090 U1122 U1001 U1027 U1104 U1013 U1032 U1016 U1054 U1024 U1101 U1019 U1071 U1053 U1128 U1056 U1010 U1022 U1062 U1078 U1075 U1099 U1098 U1105 U1091 U1092 U1058 U1005 U1137 U1003 U1135 U1126 U1088 U1096 U1097 U1061 U1125 U1007 U1046 U1008 U1115 U1124 U1085 U1081 U1113 U1111 U1112 U1025 U1018 U1015 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132922: U1006 U1033 U1049 U1073 U1132 U1002 U1104 U1045 U1116 U1029 U1086 U1054 U1024 U1016 U1101 U1019 U1071 U1090 U1108 U1055 U1009 U1036 U1001 U1136 U1027 U1134 U1089 U1022 U1032 U1056 U1122 U1053 U1013 U1075 U1078 U1084 U1091 U1034 U1099 U1137 U1135 U1098 U1126 U1128 U1005 U1048 U1088 U1114 U1096 U1097 U1092 U1010 U1105 U1061 U1095 U1003 U1083 U1046 U1125 U1062 U1007 U1058 U1115 U1124 U1008 U1085 U1113 U1081 U1111 U1112 U1018 U1025 U1015 U1037 U1120 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132958: U1134 U1136 U1034 U1048 U1055 U1029 U1108 U1009 U1089 U1002 U1006 U1033 U1049 U1073 U1132 U1036 U1116 U1045 U1086 U1083 U1090 U1001 U1104 U1027 U1084 U1122 U1016 U1054 U1024 U1101 U1019 U1071 U1032 U1013 U1114 U1053 U1095 U1056 U1022 U1128 U1010 U1075 U1078 U1062 U1099 U1091 U1098 U1105 U1137 U1092 U1005 U1135 U1126 U1088 U1003 U1096 U1097 U1058 U1061 U1125 U1046 U1007 U1008 U1115 U1124 U1085 U1113 U1081 U1111 U1112 U1025 U1018 U1015 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135019: U1093 U1004 U1030 U1133 U1106 U1117 U1035 U1100 U1118 U1041 U1059 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1113 U1105 U1124 U1111 U1112 U1115 U1092 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1135 U1029 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1057 U1009 U1036 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1125 U1013 U1084 U1081 U1128 U1114 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
135048: U1134 U1136 U1055 U1108 U1029 U1034 U1002 U1006 U1033 U1049 U1073 U1132 U1001 U1009 U1116 U1045 U1086 U1036 U1104 U1089 U1090 U1048 U1054 U1101 U1024 U1016 U1019 U1071 U1027 U1083 U1122 U1032 U1084 U1022 U1013 U1056 U1053 U1114 U1095 U1075 U1078 U1128 U1091 U1010 U1105 U1092 U1099 U1137 U1098 U1003 U1135 U1126 U1062 U1088 U1005 U1096 U1097 U1061 U1007 U1046 U1125 U1058 U1008 U1115 U1124 U1113 U1085 U1111 U1112 U1081 U1025 U1015 U1018 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135080: U1136 U1134 U1055 U1108 U1029 U1002 U1006 U1033 U1049 U1073 U1132 U1009 U1034 U1116 U1045 U1036 U1086 U1089 U1001 U1090 U1104 U1054 U1016 U1101 U1024 U1027 U1019 U1071 U1048 U1122 U1032 U1084 U1013 U1083 U1022 U1056 U1053 U1114 U1095 U1075 U1078 U1128 U1010 U1091 U1099 U1137 U1098 U1105 U1092 U1135 U1062 U1005 U1126 U1088 U1003 U1096 U1097 U1061 U1046 U1125 U1007 U1058 U1115 U1008 U1124 U1085 U1113 U1081 U1111 U1112 U1025 U1018 U1015 U1120 U1037 U1057 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
135088: U1117 U1093 U1004 U1035 U1030 U1041 U1118 U1106 U1133 U1100 U1059 U1069 U1120 U1015 U1025 U1008 U1007 U1003 U1105 U1113 U1124 U1111 U1112 U1092 U1115 U1037 U1061 U1046 U1088 U1097 U1096 U1137 U1126 U1022 U1001 U1091 U1055 U1108 U1104 U1101 U1054 U1019 U1006 U1033 U1049 U1073 U1132 U1002 U1071 U1024 U1034 U1016 U1029 U1135 U1083 U1136 U1075 U1134 U1045 U1116 U1086 U1090 U1018 U1048 U1078 U1009 U1036 U1057 U1056 U1027 U1089 U1032 U1005 U1098 U1122 U1085 U1053 U1099 U1013 U1125 U1084 U1081 U1114 U1128 U1095 U1010 U1062 U1058 U1109 U1094 U1080 U1014 U1103 U1067 U1068 U1028 U1082 U1123 U1087 U1050
132594: U1082 U1087 U1103 U1067 U1068 U1123 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132609: U1050 U1087 U1082 U1123 U1028 U1103 U1067 U1068 U1014 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1058 U1113 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1116 U1003 U1104 U1089 U1009 U1084 U1006 U1033 U1049 U1073 U1132 U1105 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132660: U1082 U1087 U1123 U1103 U1067 U1068 U1028 U1014 U1050 U1080 U1094 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1058 U1135 U1098 U1015 U1124 U1115 U1099 U1025 U1120 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1027 U1122 U1019 U1024 U1007 U1101 U1092 U1054 U1090 U1086 U1045 U1036 U1003 U1116 U1104 U1089 U1009 U1084 U1105 U1006 U1033 U1049 U1073 U1132 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132665: U1094 U1080 U1082 U1087 U1103 U1067 U1068 U1123 U1028 U1014 U1050 U1057 U1018 U1081 U1085 U1037 U1109 U1125 U1111 U1112 U1005 U1113 U1135 U1058 U1098 U1015 U1124 U1115 U1025 U1120 U1099 U1126 U1046 U1078 U1075 U1091 U1096 U1097 U1061 U1088 U1137 U1008 U1056 U1128 U1010 U1062 U1053 U1032 U1022 U1013 U1071 U1016 U1007 U1027 U1019 U1024 U1122 U1092 U1101 U1054 U1090 U1086 U1045 U1003 U1036 U1116 U1104 U1089 U1009 U1105 U1006 U1033 U1049 U1073 U1132 U1084 U1002 U1114 U1029 U1095 U1001 U1108 U1055 U1136 U1134 U1034 U1048 U1083 U1069 U1059 U1118 U1041 U1106 U1133 U1100 U1117 U1093 U1004 U1030 U1035
132755: U1048 U1034 U1134 U1136 U1083 U1084 U1114 U1089 U1095 U1009 U1029 U1036 U1122 U1055 U1108 U1116 U1013 U1027 U1086 U1045 U1090 U1002 U1006 U1033 U1049 U1073 U1132 U1032 U1053 U1104 U1016 U1001 U1024 U1071 U1019 U1054 U1128 U1101 U1010 U1062 U1056 U1022 U1099 U1078 U1075 U1098 U1058 U1005 U1091 U1135 U1125 U1137 U1126 U1105 U1092 U1088 U1096 U1097 U1003 U1061 U1046 U1007 U1085 U1081 U1115 U1008 U1124 U1113 U1018 U1111 U1112 U1025 U1057 U1015 U1037 U1120 U1109 U1094 U1080 U1014 U1028 U1067 U1068 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132845: U1015 U1120 U1025 U1113 U1111 U1112 U1124 U1008 U1115 U1037 U1046 U1007 U1061 U1088 U1097 U1096 U1003 U1092 U1137 U1105 U1126 U1091 U1022 U1135 U1018 U1075 U1057 U1101 U1054 U1001 U1078 U1019 U1071 U1024 U1104 U1016 U1085 U1005 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1098 U1108 U1055 U1045 U1086 U1090 U1125 U1116 U1029 U1099 U1027 U1036 U1009 U1081 U1032 U1136 U1089 U1134 U1053 U1122 U1013 U1034 U1128 U1084 U1010 U1058 U1048 U1114 U1083 U1062 U1095 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132846: U1088 U1137 U1097 U1096 U1061 U1046 U1126 U1091 U1092 U1022 U1115 U1124 U1003 U1105 U1007 U1008 U1113 U1135 U1075 U1101 U1054 U1111 U1112 U1019 U1071 U1024 U1001 U1104 U1016 U1078 U1025 U1015 U1006 U1033 U1049 U1073 U1132 U1002 U1056 U1037 U1120 U1045 U1086 U1108 U1055 U1090 U1116 U1029 U1005 U1098 U1036 U1027 U1009 U1032 U1099 U1089 U1136 U1125 U1134 U1053 U1122 U1018 U1085 U1013 U1057 U1081 U1034 U1128 U1084 U1010 U1048 U1114 U1058 U1062 U1095 U1083 U1109 U1094 U1080 U1014 U1067 U1068 U1028 U1103 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
132858: U1061 U1092 U1088 U1007 U1046 U1003 U1097 U1096 U1008 U1137 U1115 U1105 U1124 U1113 U1126 U1091 U1025 U1111 U1112 U1022 U1015 U1120 U1037 U1001 U1101 U1054 U1135 U1019 U1104 U1075 U1071 U1024 U1016 U1006 U1033 U1049 U1073 U1132 U1002 U1078 U1108 U1055 U1045 U1086 U1056 U1116 U1090 U1029 U1005 U1036 U1098 U1009 U1027 U1136 U1032 U1134 U1089 U1099 U1018 U1125 U1122 U1053 U1085 U1013 U1057 U1034 U1084 U1081 U1128 U1048 U1010 U1083 U1114 U1058 U1095 U1062 U1109 U1094 U1080 U1014 U1067 U1068 U1103 U1028 U1123 U1087 U1082 U1050 U1069 U1118 U1041 U1059 U1106 U1117 U1093 U1004 U1035 U1133 U1030 U1100
